Date,CHRW,ZION,T,AMG,CCL,HSY,FOX,WDC,TEL,PXD,CERN,CSCO,UAA,FIS,ALLE,KSU,EFX,REG,PG,TMK,UNP,ANTM,AZO,URI,GIS,IP,MGM,FLR,CBG,RSG,QCOM,HSIC,MYL,TROW,CTL,SEE,GILD,ORCL,SCHW,PPL,REGN,FOXA,SRE,CBOE,HBI,MLM,EOG,HP,AMGN,V
2016-07-26,0.008951009989080383,0.011026553049706456,-0.013041354553719908,0.0037398082626693974,-0.003023197565342528,-0.012975407665416494,-0.0018214263641510575,0.03207230436302999,0.001304393621739175,0.0018140352754452138,0.002899951667472145,0.0029229190304613795,-0.05115849965588448,0.03774063112506543,0.008209416226611088,-0.005082498504960564,-0.0028585725045786603,-0.007153151964248039,-0.006177318192916337,-0.0032340645309215654,0.007910681848668055,-0.01707384648821131,0.002479748447568264,0.021700345759527506,-0.005719203222950164,0.012411323156315657,0.02958836532608844,0.015171624076915968,0.002067539627842896,-0.002098320598653114,0.010209145377336082,0.005894444687822409,-0.016920452980551004,-0.042610797334151185,-0.008095934994965526,0.01586002217097726,-0.08469788696651526,-0.005345086441863822,0.013800416666053472,-0.005328977774246235,0.008533793495069109,-0.004096825387050029,-0.00478291941705089,-0.0032156558335038055,-0.011173302215292225,0.015954460346972343,0.02158738119846837,0.020820179743167522,0.006664023195046553,-0.005700513391429407
2016-07-27,-0.05253684835160222,0.05227528450181773,0.008966439437076534,0.006209440870787786,0.0032489155237058753,-0.012324233331888368,0.0010949021630968225,-0.005582593930695934,-0.0019541006050397547,0.010261630998067428,-0.004819261044176737,-0.0038859922240634948,-0.03965183656547766,-0.0006183226663755148,-0.008004514420462683,-0.005525486755582731,-0.004851318987783904,-0.0008548901910159223,-0.00949921522674424,-0.003893593897092984,-0.014837095464911965,-0.027109408188107254,-0.012643040046366627,0.006371839000851587,-0.010241048522295126,-0.0019702313461820165,-0.00791335924184644,0.008219740932350561,-0.007565302613479985,-0.011852506338470459,0.018907874929264157,-0.010393089723035986,0.009681583476764288,0.0018427154120066458,0.0026118141678055373,-0.004055200749931598,0.009130214186692687,-0.00024415608581918047,0.00209419335430705,-0.00830445828828763,0.042232674980690055,0.0,-0.01299389720698585,0.009384347829930695,-0.018078942506015272,-0.0016842672435675166,-0.00832821558793917,-0.019616997103817813,0.017951990862467904,0.0005096062000897739
2016-07-28,0.012875017627665075,0.005718360632704478,-0.00420957075922912,0.0032911917391906798,0.0038862358738052105,0.029207884448104515,-0.013124381534945773,0.0048653889214902435,-0.012073722968912737,0.04587396751652584,0.004681210578188599,-0.007802269937819295,-0.0017623111338794795,-0.005322486334810916,0.01252092635646851,0.002411195260096477,-0.013960906539503992,0.01906639053668968,0.004144082047280007,0.009609119171435143,0.01582449680959863,-0.0071717817674319395,0.03246782666859649,-0.00881448756743064,0.01119749996713404,0.00307085461029577,0.01721243109093651,-0.00500274226433739,-0.0020790713070315547,0.0040628053898532634,-0.0012798019449165032,0.0015083180216184378,-0.004474728318772603,-0.0033956936459449416,0.003907553390962049,-0.036644912340629165,-0.00672464659914962,0.006352060190442099,0.0,0.0059428413705195915,-0.009756888961496402,0.0007479415289437519,0.004328135878305606,-0.007263106951416853,-0.01611059303963691,0.020742301547530317,0.0015041798833883568,-0.028902614928912218,0.0035153394673284044,0.008404445136176664
2016-07-29,0.0056334554658643565,-0.00923952838663189,0.016674504161974246,0.003143858628805507,0.0047310659571937475,-0.00529856081944835,-0.0014775280773888788,-0.11527003599069974,-0.004459267706148795,0.031928441904957694,0.0024099774289854103,0.00032762658429108527,-0.004792004802420924,-0.010328528519935376,-0.005358775398568216,0.0051244790027198395,-0.007715834404955713,0.01858956429894354,0.009197001560057094,-0.0019358052310541884,-0.0003222004947259771,-0.011738140352738236,-0.0024633067590702495,-0.0021292335736091683,0.00770955143869223,0.001749471783300871,-0.010317827309734184,-0.0033520705373484283,-0.012152708755302388,-0.012331459226722075,0.0024027565053394984,0.009482362890253837,0.0014982876391631539,0.0035491730882590833,0.019785908459973855,-0.0029587463814347847,-0.021787217742262888,-0.003641455858447107,-0.010100881644915516,0.012620662929719195,0.03425453895413866,-0.004484333326505663,0.004489053100144247,0.006730920939006957,0.039376245915466956,-0.014827453718593953,0.02252809022998914,0.013409591037611523,0.004378899307440065,-0.01439566871820408
2016-08-01,-0.005458296069156043,-0.019010116506932406,-0.0025409814797819896,-0.01560162472707638,-0.00021415808874447606,0.0011736639523727277,0.004069469499937917,-0.03030939033234592,-0.0026541091610970957,-0.032847456493446,-0.002724763627580784,0.006550936984621725,-0.0005068423848668679,-0.004149501239902986,0.00013831537409214612,-0.009884456839719724,-0.00392565538588785,0.004356408959161895,0.0095804668285433,-0.009374511980912992,0.0001073457983338244,-0.02839956414085898,-0.0026904456896726936,-0.029120121228068507,-0.003616545378425151,-0.006767140044036779,-0.0008340451141508609,-0.008968599544226019,0.004217890888650544,-0.0009754097949368212,-0.011665076461102042,-0.00464137484012328,-0.0010685830077242775,-0.012024470076171134,-0.013358830334674443,-0.0008477410536099628,0.012457436310952197,0.0026802704292214763,-0.002815009654459466,-0.002916895641480566,0.02088823180382282,-0.0007506725093857636,-0.002413192497526584,-0.005523199664997036,-0.004126090956206863,-0.03128538788672475,-0.036719631799832286,-0.019686963519068734,0.012381620289226847,0.002690615380030348
2016-08-02,-0.01270928369837121,-0.011334445615692856,-0.0004632415671591561,-0.023946200135432583,-0.031042581685240545,0.011542928751342885,-0.0036846877918388365,-0.02214022931566928,-0.03443117902712689,0.014946295566352408,-0.004339440624567037,-0.0035795726787325455,-0.0372717555089187,-0.009216974041471926,-0.009806749443733831,-0.011349371823534349,-0.008488753625127354,-0.014185246900692006,0.0040505632801681735,-0.0055473964329554315,-0.018912486352859803,-0.01606450926698022,-0.01139471244617174,-0.02624431871349253,-0.009214011522006404,-0.002417680532004085,-0.006677761272701588,-0.003770757265687652,-0.008750437521876098,-0.004491378839627802,-0.020210246073598115,-0.0010547574109025515,-0.004493003658835981,-0.012027449954772784,-0.01386198343559042,-0.02439534638246721,-0.011061419300468889,-0.01069249778103809,-0.014467172410402074,-0.011702197491280208,0.0020737188940094242,0.0030052908640876286,-0.007347083035416868,0.0014613775660181627,-0.03389827306035076,0.011155838859787881,0.015120657192142284,0.01613162860177786,-5.752396857594544e-05,0.00025540310132909916
2016-08-03,0.006290188677299469,0.01590234460717599,-0.0004634562593630598,0.018435845224080705,0.008175131629387211,-0.015066287274871581,0.014053317373540875,-0.005993332738502555,0.004306623087995565,0.022120585362692236,0.07021794882618337,0.0032658067113295886,0.02475635963243694,-0.00407789690560223,-0.008927229020217031,0.011479658738970278,-0.0034398506881109236,-0.010702673296900334,-0.009105678005941864,0.009844048457916088,0.01719612106970314,0.01839747048055629,0.0029655513363975317,0.016994131704726634,-0.01676761047163544,0.007711199243199962,-0.0008403530028130435,0.0009462962777686545,0.01588983050847448,-0.004119226061173764,0.006765657652901602,-0.0015004390441887283,0.04040406276389552,0.0014494968981491052,-0.002615153430072348,0.005218546766986298,0.006535028186887892,0.0,0.016469723327225294,-0.0016145799980890052,0.014876985719158187,0.012734015445876823,-0.003971307209452712,0.003940578500777114,-0.024951312375836254,0.008261846200218637,0.031042823004062026,0.021059568180109567,-0.004134339467273596,0.005493044109261103
2016-08-04,-0.004361195840719145,0.009464882745884973,-0.001390614036754112,-0.009816919043516892,0.01161506510207122,0.0021721851414706617,-0.04412841060922357,-0.010719025664395088,-0.0029159870233080865,-0.0012874994396248063,0.0,0.0026041544479555867,0.0010280390645078796,0.0008955733697544321,-0.0007037084821820416,0.012715372794748658,0.006980028311536657,-0.0019234175132684106,0.0009306957044181718,-0.005036429308020951,-0.0021536737666070227,-0.008211490813901046,0.0041371297557522,0.004308120216922395,0.010174791840419362,0.0017489259999137197,0.011774709095811353,0.0009452463774726194,-0.0024330552659019844,0.0015757100328941398,-0.0004917014558432076,-0.08988198307577833,0.0028919438132617437,-0.000723518150177016,-0.008521781362638592,0.008219829386706845,-0.003995536667375954,0.0046672112781922515,0.0035223467717531154,-0.0037734650254506175,-0.018057414618771195,-0.05362425619488109,-0.0005438117051450586,-0.0010175139699414304,0.011195649725732393,-0.008344082662668506,0.022702305917768895,-0.010471219709095703,-0.0043821019399834515,0.009782960785863715
2016-08-05,0.010658549390556882,0.04183186206355205,0.0018568673732479724,0.028547170410912148,0.01928084442500877,0.008399636006324762,0.00877527983640336,0.025282160651873387,0.01462239623479622,0.03186005544845538,0.008597284678855788,0.007792342121800688,0.027727804166166603,0.012912411894385079,0.005774712508445301,0.022206084041064722,0.01188295547956475,-0.002649580966025855,-0.0031377635587587216,0.014206393513887638,0.01273347824226212,0.008200677106629417,-0.0024126645849334993,0.032757012868841695,0.0008513305732369414,0.003491931174308016,0.01620937864139882,-0.01888922695062456,0.031707315968386274,0.005113112726436997,0.01672690518701425,0.020974793872375663,-0.0018537590495109058,0.011440646894922635,-0.01223140278688195,0.0032180035746103286,0.008023322056379012,0.005623359278774442,0.050544152440643586,-0.005411392051638542,-0.023996294748449,0.0019539238385328783,-0.029467792778846924,0.00014564057823052146,0.005140351557234357,-0.0008061706958243375,0.07027556554391445,0.013628274482388125,0.005733445967652351,0.008303797141909097
2016-08-08,0.0004334283656504123,-0.005191980645330552,-0.005328973474327703,-0.009980767634699461,-0.012114871995655085,-0.008598269429556216,-0.007942442061378063,-0.0015413268975636996,0.0027127846910670605,0.015229906356442058,0.0068790037290713535,-0.0009666511947339362,-0.007244491812253062,0.0022718556643051002,-0.006021530313267576,-0.004466579113643454,-0.011141140739988509,-0.003864194115689834,-0.0002332991398900086,-0.0027371764189547676,0.00010651898269387061,-0.000938588028315257,-0.006238410667681715,0.0002517810038431545,0.0011338636720616968,0.004349701861052546,0.007770951236168111,-0.007701072773651396,0.0023640323416402875,-0.004891342209694893,-0.006774258217438711,-0.00563010281635945,0.0014444903310870671,-0.0022907150671184207,0.013386818531147648,-0.009195824581334944,-0.008332363033901946,0.0007294331166967094,0.004343307235176619,-0.0032644426933290394,-0.004633548463356951,-0.008970378625998476,-0.0005604816501241228,-0.002037130079455385,0.004720692950461514,0.010690307260940113,0.005545514377025773,0.023726671645929898,-0.007601111249416093,-0.0023709461159615586
2016-08-09,-0.004765466799739992,0.0020876170167307695,0.0034941679955533544,-0.00545518232105513,-0.03076595540961813,-0.003794486792173868,-0.0019062215876841648,-0.0015434081300654823,0.0054109083080924325,0.0038090619165842554,-0.006237902681185181,-0.002257283421896794,-0.010820356778039386,0.004029715320442495,0.004648990199775271,-0.009483004507679027,0.00654672704507453,0.003273099562627557,0.0026820215626719435,0.0027446891172839827,-0.008416804931421606,0.005558216994707266,-0.004068604397216791,-0.007927582635867791,0.004247530373160613,-0.002598601374470766,0.010551995365734035,0.008731004260877251,0.008086253369272267,0.003145843176025398,0.006658055545130104,-0.00885435468366813,0.028642057050114467,-0.012772680306752382,-0.004293236438891235,0.008849613694045244,-0.005141794858637638,-0.0014579272496167972,0.0009980320741413973,-0.010643902261521343,-0.00427517328881688,0.0027547345103877685,-0.0055150194411188735,-0.0042278104874656774,0.0015660481449626396,-0.002893717231163162,-0.0030883623894253365,-0.014215074640434033,-0.0015086305921779841,0.001375866568252393
2016-08-10,0.0014509148340626776,-0.0170138031008209,0.00278540105272973,-0.0038879063420116378,0.008657108479186881,0.01351226721055232,0.0,-0.04659895019595406,0.004540891742824238,0.0027437288709246666,0.0004483335556220158,-0.002908850651535455,-0.005596565616978633,0.0015049486535034795,0.0005609596303024489,-0.0057649549523252075,0.0012859168201997395,0.0012083037243992845,0.0037214661564677343,-0.0012880705654777502,-0.006769016669508687,-0.002335604521278234,0.006829588972431022,-0.012430175668705079,0.0018326870398119866,0.015848876184704652,-0.010843468609667672,-0.0025004177992262733,0.0006684826203207095,0.009800123218509427,-0.004516821229720969,0.010148878513548842,-0.022636158759461567,-0.00014555606453559022,0.006301909769147462,0.003637088855597659,-0.0054202569045020965,-0.00024310597252918953,-0.015323044066096525,-0.006069192067365559,-0.008968559988754898,0.00392467850873679,0.0034777553753362334,-0.00014665544102665518,0.031665391755596906,0.0020015123255607836,-0.010621890743829798,-0.011285301099005163,-0.004939710367329431,-0.0047464159518150195
2016-08-11,0.0001449698982798342,-0.0010598068469268584,0.004398084562452942,0.0023698696348641857,0.010563393507966312,0.0025055385257031215,0.017570669931455063,0.016678177968500796,0.005692263648710005,0.014146759657899244,0.0017925903258859677,0.0032415269583974116,0.04732665643387057,0.008140089004718964,0.006447121213601692,0.007040927622724791,0.002265846549829975,-0.021361434249781985,0.004866127208295046,-0.0012897155225012336,0.005625074888327752,0.0003901614081147642,-0.0027506652150003363,0.013228846477923994,0.00014078974820930235,0.012513463154671722,0.010556321273319735,0.0030851529816120493,-0.002338009273947561,0.00562880201825422,0.0004860724753452672,0.007460016755384213,-0.0016397212207475143,0.003344284893669558,0.002636701767019911,0.005116222464984332,0.008491647956343051,0.004623949353880441,0.012178525913909777,0.010269311089933675,0.014128224811277512,0.02267395508040848,0.002154312499125899,-0.016986443798432838,0.032967020346623466,-0.00853948055733078,0.009617559240516549,0.001282497935579885,0.0070080965457550715,0.005522394509405171
2016-08-12,0.009416240631189288,-0.004950459909219829,-0.002535150351171467,-0.004728428295780018,0.002613232254086384,-0.005087517065446412,-0.0026276683898355246,0.009569420959645747,-0.0013317540439899966,0.013318033769085469,-0.00909634682661331,-0.002584801937061454,0.0036639229033690324,-0.005714100613703033,0.0075198168598478166,-0.002878920908977567,-0.002487015051523156,-0.006042578959547851,0.0035742028874850007,-0.013720772465395825,-0.011402543387023956,0.01552261705699487,-0.00671459870593849,-0.006591405838400455,0.0014068855079283349,-0.009162528858234875,-0.015668931496751637,-0.01172624436710712,-0.007700100177432168,-0.0019300504883503766,-0.00048583632368082164,-0.011943150175212636,-0.00513241644698037,-0.004057493717179339,-0.01512175732706722,-0.005090179971861342,0.001131222735639259,-0.004602666855448079,-0.007352838230592296,-0.0038462366818635685,0.0004509386431572615,-0.005351631454156736,0.0,-0.000446784972568226,-0.0014732174948169918,-0.010476377337330867,0.010190533180504557,-0.009446073063563265,0.0034218411383759584,-0.0012483552004157739
2016-08-15,-0.00645810396502422,0.017412919739855592,-0.006007281076278015,0.00523989970143357,0.002389168140076281,0.0031398229124015575,-0.01016186848250622,0.03452942913725643,0.02033673344959963,0.014899115836721988,0.002407885737000015,0.010366035891453018,0.027987393526405224,0.0006246939049572298,0.0064961791002855485,0.0011341587723485702,-0.0060440253657111365,0.0012483945513643846,-0.00022975346467946078,0.018166935408657547,0.006528687435181091,-0.006912907857976491,-0.0018847536354023031,0.010973586411627378,-0.0018265072404415328,-0.0038709939181765796,0.01387753929297042,0.01186538072094967,0.0010121795213287044,-0.007348754134895219,0.011667348409687639,-0.006285555193319636,0.005984337721509192,-0.001309522918040984,0.0020027834150915247,0.00405028383200956,-0.00012556933052432218,0.007300933317345049,0.017171666998152757,-0.02316605337660549,0.003155064695175902,-0.006533382237852492,-0.010094321797257555,0.015499147057488782,0.0044264035681218505,0.015270202691862522,-0.00712718010872293,0.011798967749414135,0.014881813888250273,0.011122214524880603
2016-08-16,0.008522410826734328,0.003152390577387809,-0.0246395611800998,-0.018209727101239026,0.00931754509999716,-0.002861664149994003,-0.00646389590326113,-0.001308906373593377,-0.008168650132028832,-0.0021210521256432857,-0.009458009165920878,-0.0022443911808945893,0.0021306817172972448,-0.014983166366335232,-0.00810210867242489,-0.005870826766607662,-0.00950139648872772,-0.013965057081714138,-0.005056399645956167,-0.0028933743209464957,0.004216156900526125,0.0003094260573193175,-0.006067786760431848,-0.01703907546235983,-0.0076013971210618925,0.007340276438496884,-0.014090173796559302,-0.006920495797185011,-0.009437175598247416,-0.02396259231559761,-0.005766429496895986,-0.00942708927657332,-0.00451284102564109,0.0,-0.01998652536377865,-0.003821574111226078,-0.005022006622216635,-0.0016912284805816746,-0.002317135778757473,-0.012704445465816172,-0.021826992004954193,-0.015087125120956113,-0.010480630039408578,-0.013501461501337575,-0.0025706993937636424,-0.013185469870683253,-0.003202578394774558,0.005590992659898042,-0.01386164852402294,-0.001235866232659144
2016-08-17,0.001145579435141375,0.0017457496757320445,-0.002383423598780854,0.003822824384197565,0.008802128711282053,0.01730934754907376,0.0022962749842128094,-0.02293564393030534,0.01185967212960426,0.008558443899912671,-0.009396816790081086,-0.012853444277208248,-0.015591872639174498,0.0032956940055730577,-0.007891493802252292,0.010878608776176968,0.007693481765504551,0.010242709408813111,0.004389113800873812,0.005964848671497824,0.01808607379838323,0.0016235349084987583,-0.004154277289806885,-0.003338392527159506,0.0008510905384329082,0.013930501067149104,-0.00244998727852197,0.004452272693853621,-0.010207519911790364,0.022355324763966067,0.003383249942335409,-0.009025615743245896,0.007624211984838647,0.0053906060843926795,-0.005778549088454654,-0.008312113591210757,0.01829650694662388,-0.0026621081127735646,-0.0009953166270449954,0.011438328678271104,-0.004738472896535395,0.0007855041627351511,0.013454243029578095,0.015173938878193516,0.005890968168345223,-0.014936820336339474,-0.00044324410590534935,-0.009213631788529741,0.01248828602727059,0.002107278036959759
2016-08-18,-0.0134476031690548,0.013593641477029905,-0.010988913170686176,-0.0003525913362514288,-0.004681820957240235,-0.0031736449189827542,-0.014127498577786946,0.024144741408062664,0.006348666827665994,0.020022191339494233,-0.003212958947170108,-0.007812463343866871,0.009359323703351352,0.0011370826112258037,0.003209453139174423,0.007994160201437284,0.0032831791237335484,0.0003755094387285496,0.005519890222836832,0.0020833243154732006,0.013323378825023324,-0.0008490246407362179,0.002670840400492702,0.041097589238691334,0.010062435343211273,0.006341152689892882,-0.0028653039349630927,0.012911907910198916,-0.0055001718803712185,-0.002342860060758123,0.012202959094363086,-6.192069623001117e-05,0.008588915804134345,0.001593788469866242,-0.004102636640157753,-0.004083295900743522,-0.0013630951617238374,-0.0016986154779370377,0.002656978872605631,0.005937302008763856,-0.0019675427851069127,-0.015698553796569925,0.02118435082643355,0.0057150706682316255,-0.007686616503058907,0.0020114981080181504,0.016736965344281263,0.036876809854558656,0.0025242093204487226,-0.007051124592569957
2016-08-19,0.006670522462894457,0.005158215609205374,-0.009420345876487435,-0.00014126518685941836,-0.002993485225770587,0.004864164465383958,-0.0003873139710873774,0.017245117752153094,0.01682301382569995,0.009134833482525417,-0.006753691273869822,0.0013123642697956406,0.022586708925660837,0.0005048804552774122,-0.008485040489801365,0.007320860920872585,7.601333608486804e-05,-0.0067568166897040705,-0.001487026716134765,0.005917217583552015,-0.0015652364915109684,0.0006953863560674733,0.0070272960391313255,-0.007177267842526036,0.0025254645289274347,-0.0031505425152473787,-0.008210178504427179,-0.00019020888857734786,-0.013826443138610478,0.0019569480722780863,-0.004441723061606506,-0.0006196542536710536,-0.01338199513381999,-0.0020254581949321615,-0.00995529653780658,0.0008630857820979276,0.005087462040268775,0.00437526121296794,0.008612080789561327,-0.012085498451079979,-0.0159904765009673,0.002791103258651839,-0.004702149285460866,-0.0062655644467597416,0.029140538150110418,-0.010448925449059399,0.00032691026859343886,-0.0066491823844417874,-0.006466318784183245,0.00249185939784069
2016-08-22,0.00028804508933877315,0.0010263281342395292,-0.0024384261102688987,-0.007126251477306056,0.0060045868658835655,0.0023763083279255692,-0.003874600863985056,-0.009871221963367316,0.0006364460722190213,-0.022738268023895447,-0.0013907587913886132,0.0036041337346619517,-0.0006974657380827143,0.0029011183181926192,0.008838349732035677,-0.0006055391443459124,0.0011413953582195546,0.008566479740461652,-0.005268540714236991,-0.0028616825861151884,-0.0036579512390207958,0.0015441852490305497,-0.00406857400472882,-0.0012464912907954595,0.0015396601003301313,-0.018963354552366862,0.0028973250490882396,-0.003425348996864086,0.016824359732759975,0.001757811298166212,0.0011154859806534745,0.00737802743051752,-0.015618536785861004,0.0010149661152543121,0.0031206403115482395,0.01078062282152481,-0.000987658877957709,-0.00241999916091995,-0.008866918531813317,0.007681157498473201,0.03549346135523512,-0.0011927997428844428,-0.001760091888281634,0.0029326469638337738,-0.007168446880407742,0.014720530450343494,-0.006429735902292122,-0.025840656991104383,0.0042045537141712774,0.007331779692957063
2016-08-23,-0.0005759242865154279,0.0006835172431827186,-0.0014666266749366885,0.02082149607354533,0.018759515489214174,-0.0018716336090889296,-0.01011273374100996,0.00780235298339238,0.006041297364839604,0.004852008258179996,-0.0003095790633126372,0.011426712280820261,0.014192647743136444,0.007043065666420212,0.003754672974615625,0.0003029581804021575,-0.002128354028811952,-0.004246662468510021,0.006332893165600151,0.00398601768782747,0.0071331074009159945,-0.004625468516814002,-0.0022638749901803257,0.024834719512094816,-0.006428182332098187,0.008591108397933978,0.0033017164605411153,0.01775817140308722,0.015856566701137442,-0.0001949920239964209,0.004138201578719247,-0.012186090895767832,-0.04759922556996976,0.007095986631023621,0.00587634365838241,0.016424825980954294,0.006796845689796216,0.006792738398229581,0.007952246823537124,-0.004517126127900117,0.004681693605852466,-0.009156071126677712,-0.008259074778146469,-0.0024852249366211776,0.0036100083244001713,0.0003587849223956052,0.0004387313065528087,0.010865989567668377,0.0002868361038153022,-0.0032074567735896897
2016-08-24,0.0036024152145730515,0.0,0.0004895584588691104,-0.016985415609103605,-0.0031619425053914796,-0.019193387682600815,-0.0043221532080800484,-0.02344093099560396,0.003020180882625789,-0.009163243246971153,-0.0015479567042711029,0.002582265061831679,-0.010094012388162432,-0.0063694498805562105,-0.005264491186094622,0.004038861869106958,-0.0066264654207423,0.0010033839061307503,-0.001029925505717677,0.006828581253547794,-0.005520360190081508,-0.011694427391427786,-0.014907222803802633,-0.014125717944749705,-0.0014064102687160185,-0.008517929938506197,-0.03126285504971915,-0.006003681565712737,-0.0016966067762675952,-0.00019486890473419116,-0.007608218105132125,-0.004174442367601228,-0.05414285519822126,-0.008196527254618502,-0.001718349820255316,-0.0025182661944255225,-0.011906249827662418,-0.010361458458704842,-0.006245926638277388,0.0,-0.03651835559728811,-0.003615901996601334,-0.0006550543301285794,0.007181578551020529,-0.0014387343331336844,0.0015372863752980415,-0.005262666220637424,-0.0014225888828514055,-0.020412905338026532,-0.00631185093676534
2016-08-25,-0.011199101424674285,0.0047814219739892305,0.004893478936230711,-0.006161193605912829,-0.0021146260849898013,0.0009920572299952912,-0.009471091609220772,0.022682273924562013,0.003645140684893855,-0.0009413968908753567,-0.00046510077519390514,0.00740508119889749,-0.02132101871049752,0.000628565413535398,0.0040388777761377614,-0.000703910644939576,0.0005368406622361377,0.005012535550272146,0.006757698016261138,0.006309151436085125,-0.004189268046447592,-0.003918268514841672,-0.005237295432090949,0.0030879447021732176,0.005492759137480041,0.0393041294208194,0.0046709634292783075,-0.0018874363146218487,-0.0016994901427601627,-0.002730791744047334,0.00047920346544882975,0.006194118673664262,-0.006952583687018121,-0.0037698583046472667,0.003442375220499283,0.0031558013199470825,-0.00521732035841771,0.0007303242584359992,0.008600685723925361,0.0017017032096502405,-0.012338062924120874,-0.009274255252192831,-0.002715325189712181,-0.00160051985401799,-0.013688831448908978,-0.02159121944964859,-0.005290252326617506,-0.008864958400090495,-0.0035705419158718055,0.00037358373894647023
2016-08-26,-0.0013069083387045044,0.008497637607078001,-0.009495830770275937,0.01531989520542254,-0.0019072691745245507,-0.0010810943821937258,-0.00398420081715789,0.010551173012193882,0.003315798834992334,-0.005044139038569262,0.0026368543099604125,0.0019174524385143776,-0.002604807009235044,-0.0011306019393616529,-0.007074596923231091,0.0010061848425031439,0.007510072213052776,-0.007481316122992632,-0.0036404229476210137,-0.0056427073997702415,0.00042064020060461615,-0.017071707235744027,-0.025328267646257285,0.012929479287396628,-0.0072839709025318555,0.010332688838625037,0.004226498512727828,0.0011344829230239828,0.008852502252213235,-0.011147992874196433,0.0052681905842093535,0.01579400493500782,0.004200723649975258,0.0024742196739131472,-0.013378951947477846,-0.01740773387711958,-0.003871315495967753,0.0038929343159950225,0.015086940201562982,-0.018686361917661487,0.006795755153029326,-0.001220957040051096,-0.01943479331591158,0.004226577094525785,-0.00803503009900175,-0.015426483291598458,-0.0007757211296365307,-0.002874904021447633,0.01022144224388355,0.003112664548468702
2016-08-29,0.009450467622185155,0.011459359921399237,0.007866251018814774,-0.0008422005829424872,0.0016985826892741418,0.007124887896371224,0.0020000486701374776,0.003196452653560611,-0.002203237898841137,0.01905292778823875,0.005569322487149142,0.007336682179250431,-0.0002373694263383408,-0.0017605707887761168,0.007264770929823028,-0.012968714301054507,0.003194492617313305,0.00917082189545737,0.008221034546021855,0.008985014271055913,0.015755498834164383,-0.006082957628139707,-0.003477238776381175,0.007658606670104318,0.0077606955315305814,0.00020460334652083745,0.0,0.0026446829629314106,0.004049983261896095,0.0031645910342839034,0.008648278266958576,0.005264458863858845,0.004415570634803023,0.001016197133786756,-0.00034776514223011645,0.005336192088879255,-0.020057530695190007,0.0012120322623585533,0.0032310347242323623,0.009232625107610914,-0.00890884182716134,0.008149858095604978,0.0029681840605457754,0.0021771276850022225,0.0011045732982992718,0.0070640198055922365,0.01064544791627653,0.002242466177982294,-0.00267495374569382,0.0037234189052357536
2016-08-30,0.0012963673059913638,0.01066312959266047,-0.002682904496406291,0.009693159534175821,0.004875003940995937,-0.10763858554504413,-0.00798406284366815,0.00042470023521512523,0.0006308749386427781,-0.00027330920402257597,-0.0038461538461538325,-0.0012666850212339487,-0.013061030323889056,0.001763675864984826,-0.011650501104932154,-0.012833675554000168,0.0015924564321494472,-0.0018671323687752261,-0.008607033183344659,0.00843615780586271,-0.0021860819233072704,0.009985483179243637,-0.011973085552845708,-0.000844480647176904,-0.012741488366858067,0.0018403845082819448,0.002104248476435977,-0.0092313655359052,0.008403361344537785,-0.0023659763585658355,-0.0006351765577292667,-0.0024966751614092786,-0.010874617980689116,0.013778343065806942,-0.0062608588090053985,0.0,-0.003198117101975484,0.0,0.018035371159615066,-0.013436429046580267,-0.010416154909908326,-0.007679813237398414,-0.006682549308080654,0.00043449436901465965,-0.01581458283918069,-0.0019028740013907752,-0.011740171576159142,-0.019338347467976136,-0.004372801748646515,0.003709606486314465
2016-08-31,0.004776427514019188,0.008572415757758689,-0.0002446451189335175,-0.011826163058299421,0.008225976587923789,0.002408292526530076,0.0,-0.009129475115515873,0.00204911170166433,-0.020889097071260743,-0.003243227799227699,-0.003170545400724145,-0.04643888242447347,-0.0023892599306043483,-0.0005613532110905206,-0.002063482429414343,-0.0015140777546399642,0.004489827632145671,-0.002627581858036687,0.0020138084212761864,-0.003338593826436198,-0.0027108731829442734,-8.087375139909092e-05,-0.006157957015213711,0.004396647888557981,-0.010205990214335103,0.0033599579037162375,-0.009163915377441434,-0.0036667000000000227,-0.0015810651237395668,0.0020655651306686895,-0.00012211708835985213,-0.009122783625731046,-0.005150534349120162,-0.00820559686148603,0.004047776646307399,0.005903458788521387,-0.0021786154863137064,-0.004745278808657383,0.007823948955596904,-0.0067557638612526505,-0.00040728951777901923,0.005574180116530991,-0.002034121552363266,-0.008221269984941104,-0.03071554555685807,-0.017541928859071687,-0.014667544573595315,-0.0040992384043975205,-0.003326350141091061
